pid,wl_neg_affect,wl_pos_affect,wl_anxiety,wl_sadness,wl_first_person_sg,wl_first_person_pl,wl_second_person,wl_third_person,wl_absolutist,wl_tentative,wl_certainty,wl_cognitive,wl_social,wl_work,wl_body,wl_past_focus,wl_future_focus,wl_filler,i_vs_we_ratio,neg_pos_ratio,past_future_ratio,absolutist_x_neg,sadness_x_first,word_count,unique_words,lexical_div,avg_word_len,words_per_sent,n_sentences,ttr_windowed,token_entropy,utt_len_mean,utt_len_std,utt_len_max,utt_len_min,n_utterances,short_utt_pct,avg_conf,conf_std,low_conf_pct,utt_dur_mean,utt_dur_std,speech_rate,pause_mean,pause_std,long_pause_pct,sent_neg,sent_pos,sent_neu,sent_compound,sent_var,sent_min,sent_max,neg_utt_pct
449,0.002331778814123917,0.007661558960692871,0.00033311125916055963,0.0,0.09893404397068621,0.003997335109926716,0.015989340439706862,0.022984676882078614,0.012325116588940706,0.030313124583610927,0.0156562291805463,0.022318454363757494,0.012658227848101266,0.0033311125916055963,0.002664890073284477,0.028647568287808126,0.015989340439706862,0.02031978680879414,24.74406002764975,0.3044386119689943,1.7916171576102675,2.8739445743699178e-05,0.0,3002,662,0.22051965356429049,3.807794803464357,1000.6666666666666,3,0.7342857142857143,5.345268614594933,55.592592592592595,62.28222997380659,224,1,54,0.16666666666666666,0.9367772120016592,0.0716839611539469,0.018518518518518517,33.1037037037037,136.44941555349985,1.6793466099798613,-14.652830188679246,138.8998914600196,0.6792452830188679,0.051,0.137,0.811,0.9998,0.20512056025157235,-0.6908,0.9798,0.1111111111111111
450,0.01564185544768069,0.016181229773462782,0.006472491909385114,0.0037756202804746495,0.10733549083063647,0.0037756202804746495,0.015102481121898598,0.010787486515641856,0.009708737864077669,0.020496224379719527,0.016181229773462782,0.018878101402373247,0.011866235167206042,0.008090614886731391,0.004314994606256742,0.03290183387270766,0.006472491909385114,0.014563106796116505,28.42130869909598,0.9666687265393666,5.082702555788464,0.00015186267424932708,0.00040525805599485185,1854,504,0.27184466019417475,3.9482200647249193,1854.0,1,0.6989041095890411,5.235939120254665,14.261538461538462,20.713458099795826,160,1,130,0.2230769230769231,0.9539208095807296,0.048188770338565015,0.007692307692307693,6.05692307692308,8.591756807126043,2.3545847091694174,3.2596899224806184,2.591045860864061,0.3798449612403101,0.086,0.165,0.75,0.9995,0.18691515365295158,-0.9044,0.9672,0.2153846153846154
452,0.007259528130671506,0.019963702359346643,0.0,0.0,0.0998185117967332,0.0,0.032667876588021776,0.0054446460980036296,0.003629764065335753,0.018148820326678767,0.014519056261343012,0.023593466424682397,0.0054446460980036296,0.0054446460980036296,0.009074410163339383,0.019963702359346643,0.016333938294010888,0.032667876588021776,99819.5117967332,0.36366823807280196,1.2222086181168244,2.6350374340005466e-05,0.0,551,224,0.40653357531760437,3.840290381125227,551.0,1,0.7409523809523809,4.894045558780045,5.247619047619048,5.225273184578952,34,1,105,0.4,0.9414276117370242,0.05602166521412681,0.009523809523809525,10.320000000000002,84.10324515828059,0.5084902177925433,-2.114423076923077,84.03169584424704,0.6730769230769231,0.08,0.165,0.755,0.9936,0.07414243094688647,-0.8658,0.7003,0.13333333333333333
453,0.004723346828609987,0.014844804318488529,0.004048582995951417,0.0,0.09986504723346828,0.0033738191632928477,0.011470985155195682,0.017543859649122806,0.012145748987854251,0.02631578947368421,0.004048582995951417,0.014844804318488529,0.01282051282051282,0.004048582995951417,0.004048582995951417,0.02564102564102564,0.005398110661268556,0.029689608636977057,29.59152547185014,0.31822774484009764,4.749305441167024,5.736858496287433e-05,0.0,1482,469,0.3164642375168691,4.004048582995951,247.0,6,0.7555172413793103,5.3170048229847175,14.82,20.03047173632708,101,1,100,0.26,0.9065297573804856,0.07110497922590976,0.03,14.914999999999997,99.68140498608554,0.9936305732484078,-4.965656565656564,100.7121065231476,0.5757575757575758,0.066,0.176,0.758,0.9996,0.13938512882727278,-0.886,0.9816,0.13
456,0.003282994090610637,0.014445173998686802,0.0006565988181221273,0.0006565988181221273,0.08010505581089954,0.004596191726854892,0.014445173998686802,0.015101772816808929,0.010505581089954037,0.04136572554169402,0.016414970453053186,0.017071569271175313,0.019041365725541694,0.003282994090610637,0.001969796454366382,0.023637557452396585,0.016414970453053186,0.01247537754432042,17.42499781833181,0.22732621737140654,1.4399731968328489,3.448976063674996e-05,5.259688497104368e-05,1523,482,0.3164806303348654,4.0124753775443205,761.5,2,0.7661016949152544,5.365572123609695,21.450704225352112,22.19638885198244,85,1,71,0.2112676056338028,0.9273912243440118,0.06869928970280864,0.028169014084507043,7.164788732394365,7.002654569958235,2.9939060349911544,4.647142857142858,4.312560738612688,0.6142857142857143,0.075,0.208,0.717,0.9998,0.212924579247485,-0.8074,0.9708,0.19718309859154928
457,0.0056134723336006415,0.011226944667201283,0.0,0.0016038492381716118,0.07217321571772253,0.0048115477145148355,0.010425020048115477,0.0136327185244587,0.014434643143544507,0.024859663191659984,0.010425020048115477,0.010425020048115477,0.0136327185244587,0.0024057738572574178,0.0048115477145148355,0.018444266238973536,0.00801924619085806,0.02566158781074579,14.997090937933399,0.5000445317477794,2.299837910212597,8.102846993168528e-05,0.00011575495704526468,1247,475,0.3809141940657578,4.068965517241379,1247.0,1,0.8079166666666667,5.468003111816126,14.670588235294117,14.90157249236127,100,0,85,0.15294117647058825,0.9194334506988525,0.07218857274261971,0.023529411764705882,16.551764705882352,101.80623122916806,0.8863458667993461,-5.522619047619045,103.27811481764594,0.6666666666666666,0.063,0.191,0.746,0.9996,0.16765269811764702,-0.6808,0.9628,0.17647058823529413
458,0.0033003300330033004,0.015676567656765675,0.0008250825082508251,0.0,0.08828382838283828,0.006600660066006601,0.013201320132013201,0.007425742574257425,0.010726072607260726,0.05363036303630363,0.010726072607260726,0.013201320132013201,0.013201320132013201,0.0049504950495049506,0.00825082508250825,0.015676567656765675,0.018976897689768978,0.03052805280528053,13.373125471491068,0.21057667268803695,0.8260961205000849,3.539957956191659e-05,0.0,1212,386,0.3184818481848185,3.962046204620462,404.0,3,0.7855319148936172,5.246786489553491,17.823529411764707,20.590492789816377,105,1,68,0.16176470588235295,0.9394643236609066,0.056129799003637196,0.014705882352941176,8.533823529411764,9.984115896615483,2.088574875064622,5.15223880597015,6.451740620407546,0.6268656716417911,0.052,0.203,0.744,0.9997,0.15383995269534678,-0.8646,0.9509,0.11764705882352941
459,0.010300429184549357,0.0068669527896995704,0.002575107296137339,0.004291845493562232,0.12446351931330472,0.0034334763948497852,0.011158798283261802,0.01201716738197425,0.004291845493562232,0.022317596566523604,0.008583690987124463,0.012875536480686695,0.00944206008583691,0.006008583690987125,0.005150214592274678,0.030901287553648068,0.012875536480686695,0.01888412017167382,36.23973642676571,1.4999271981017763,2.3998912751109667,4.420785057746505e-05,0.0005341781944777027,1165,410,0.351931330472103,3.861802575107296,582.5,2,0.7808888888888891,5.287955189994662,9.872881355932204,9.249205657895306,43,1,118,0.23728813559322035,0.9066061362371607,0.07354375309074737,0.03389830508474576,3.259322033898309,2.884566574506166,3.02912116484659,4.561538461538458,4.152519927786397,0.49572649572649574,0.107,0.135,0.757,0.9875,0.11495014860278142,-0.6705,0.8858,0.2627118644067797
461,0.011213047910295617,0.01529051987767584,0.0010193679918450561,0.0050968399592252805,0.12028542303771661,0.0010193679918450561,0.020387359836901122,0.013251783893985729,0.011213047910295617,0.040774719673802244,0.013251783893985729,0.017329255861365953,0.012232415902140673,0.0061162079510703364,0.0050968399592252805,0.011213047910295617,0.011213047910295617,0.026503567787971458,117.88533548588833,0.733350772192832,1.0,0.0001257324434385849,0.0006130755506509512,981,344,0.3506625891946993,3.9245667686034658,490.5,2,0.7531578947368422,5.177180233454086,7.724409448818897,6.444731040177509,31,1,127,0.1732283464566929,0.9274672349606912,0.06865152341427953,0.015748031496062992,9.509448818897646,78.42126112047379,0.8122878198228031,-2.5531746031746096,79.03049607487777,0.49206349206349204,0.084,0.203,0.713,0.9993,0.11365534308711418,-0.7759,0.8683,0.16535433070866143
462,0.009037745879851143,0.011695906432748537,0.0,0.0,0.0834662413609782,0.000531632110579479,0.019670388091440724,0.006911217437533227,0.011695906432748537,0.03508771929824561,0.02073365231259968,0.02764486975013291,0.01063264221158958,0.004253056884635832,0.001063264221158958,0.02764486975013291,0.01063264221158958,0.0329611908559277,156.7071149168414,0.7727467028841761,2.5998495341513133,0.00010570463017369757,0.0,1881,512,0.27219564061669327,3.9569377990430623,627.0,3,0.7405405405405405,5.275567089182052,28.5,33.418212445864356,122,1,66,0.21212121212121213,0.9222356388063142,0.07662727555131223,0.045454545454545456,24.43484848484848,116.2231189664276,1.1663669622372421,-10.196923076923072,116.05258502241394,0.5230769230769231,0.099,0.166,0.735,0.9992,0.28488242168997674,-0.9419,0.9841,0.2727272727272727
463,0.004429678848283499,0.019933554817275746,0.0,0.0011074197120708748,0.12513842746400886,0.004429678848283499,0.008859357696566999,0.007751937984496124,0.009966777408637873,0.018826135105204873,0.006644518272425249,0.009966777408637873,0.01107419712070875,0.012181616832779624,0.005537098560354375,0.047619047619047616,0.01107419712070875,0.02768549280177187,28.243849700930014,0.22226123878340992,4.2997020369060674,4.414962307259301e-05,0.00013858076131119474,903,320,0.35437430786268,3.7109634551495017,301.0,3,0.7365714285714287,5.029169106994421,13.681818181818182,13.11271736305472,53,1,66,0.13636363636363635,0.9519229133923849,0.05573705932494916,0.015151515151515152,5.860606060606057,5.657775556031211,2.334539813857292,6.213846153846159,4.174059659188106,0.7384615384615385,0.073,0.196,0.731,0.9993,0.15452496738461532,-0.7876,0.9371,0.16666666666666666
464,0.007625272331154684,0.013616557734204794,0.0,0.004901960784313725,0.08115468409586056,0.0027233115468409588,0.03213507625272331,0.003812636165577342,0.005991285403050109,0.0789760348583878,0.020697167755991286,0.02832244008714597,0.013071895424836602,0.0032679738562091504,0.008169934640522876,0.02287581699346405,0.014161220043572984,0.07734204793028322,29.789428521846773,0.5600323112270635,1.6153411628317325,4.568518281192893e-05,0.00039781707890127724,1836,487,0.26525054466230935,3.957516339869281,1836.0,1,0.7547222222222223,5.236769574832328,21.6,28.73988434877484,163,0,85,0.25882352941176473,0.9141680023249458,0.060577692114778606,0.011764705882352941,7.749411764705876,9.284467617239777,2.7873083345984537,3.5261904761904828,4.406406044424632,0.39285714285714285,0.069,0.316,0.615,1.0,0.20421614428011198,-0.8467,0.9866,0.09411764705882353
466,0.002406159769008662,0.009143407122232916,0.003368623676612127,0.0009624639076034649,0.10923965351299326,0.0,0.01588065447545717,0.011549566891241578,0.008662175168431183,0.02791145332050048,0.012512030798845043,0.021174205967276226,0.01395572666025024,0.003368623676612127,0.011068334937439845,0.03512993262752647,0.005774783445620789,0.030798845043310877,109240.65351299327,0.26323847318172255,6.082453221850417,2.0842577402384943e-05,0.00010513922378536407,2078,552,0.26564003849855633,4.149663137632339,2078.0,1,0.7014634146341464,5.289840279631788,16.234375,21.942474675430066,126,1,128,0.1796875,0.9423782834783196,0.05087741613984384,0.0078125,20.204687500000002,138.06080701831073,0.8034954759879359,-8.040157480314964,138.6518039538525,0.49606299212598426,0.119,0.194,0.687,0.9995,0.21653276422982304,-0.9485,0.9807,0.265625
467,0.0027881040892193307,0.00929368029739777,0.0027881040892193307,0.0009293680297397769,0.09014869888475836,0.0018587360594795538,0.02695167286245353,0.006505576208178439,0.015799256505576207,0.05390334572490706,0.04553903345724907,0.05018587360594796,0.00929368029739777,0.0037174721189591076,0.0037174721189591076,0.015799256505576207,0.01486988847583643,0.03345724907063197,48.47445874119724,0.30007531189643993,1.0624957971576412,4.4049971669822136e-05,8.37813186661323e-05,1076,327,0.30390334572490707,3.9451672862453533,1076.0,1,0.7057142857142857,5.001652460390956,8.029850746268657,7.673742260351703,52,1,134,0.23134328358208955,0.9172230313962965,0.08886404863000208,0.04477611940298507,2.7291044776119406,2.73781166734391,2.9423024336888157,4.128571428571429,3.7056584788542994,0.45864661654135336,0.045,0.174,0.782,0.9994,0.08599186888340259,-0.5448,0.8176,0.13432835820895522
469,0.004490057729313663,0.009621552277100705,0.003848620910840282,0.0012828736369467607,0.0686337395766517,0.003207184092366902,0.021808851828094934,0.01860166773572803,0.008338678640153944,0.03463758819756254,0.021808851828094934,0.025657472738935216,0.015394483643361129,0.003207184092366902,0.003848620910840282,0.02052597819114817,0.007055805003207184,0.021167415009621552,21.393641262654302,0.4667220920172364,2.9088203771847243,3.744114848048596e-05,8.804841510795599e-05,1559,476,0.30532392559332905,4.120590121872995,779.5,2,0.7901639344262296,5.34940666922283,15.747474747474747,17.31540745679304,97,1,99,0.16161616161616163,0.9314239115426035,0.06220041902885573,0.010101010101010102,6.458585858585862,6.504692342424346,2.438223334375976,4.8693877551020375,5.498873514691006,0.5714285714285714,0.089,0.194,0.717,0.9997,0.18863687299525878,-0.9547,0.9643,0.20202020202020202
470,0.008651766402307137,0.0273972602739726,0.0014419610670511895,0.0007209805335255948,0.09877433309300648,0.002883922134102379,0.008651766402307137,0.015861571737563085,0.01514059120403749,0.033886085075702954,0.011535688536409516,0.01658255227108868,0.032444124008651765,0.007209805335255948,0.003604902667627974,0.02595529920692141,0.009372746935832732,0.03604902667627974,34.238474558946685,0.3158144464569148,2.769042026054605,0.00013099285829015853,7.121437137203062e-05,1387,365,0.2631578947368421,3.9632299927901946,693.5,2,0.7144444444444443,5.073595806051515,19.26388888888889,20.052742466759618,75,1,72,0.16666666666666666,0.9427296668291092,0.058148812584716054,0.013888888888888888,20.819444444444443,111.44555247242572,0.9252835223482322,-7.714084507042252,111.89912714554843,0.6901408450704225,0.067,0.243,0.69,0.9999,0.17747583561619726,-0.8903,0.9782,0.1111111111111111
471,0.0036231884057971015,0.009420289855072464,0.0,0.0007246376811594203,0.0963768115942029,0.002898550724637681,0.010869565217391304,0.02753623188405797,0.007971014492753623,0.035507246376811595,0.010869565217391304,0.013043478260869565,0.015942028985507246,0.002898550724637681,0.005072463768115942,0.021014492753623187,0.01884057971014493,0.015217391304347827,33.2388775872324,0.38468070312536057,1.1153784914493,2.888048729258559e-05,6.983826927116153e-05,1380,482,0.3492753623188406,4.194927536231884,460.0,3,0.7629629629629627,5.360765840670512,21.5625,28.9541920642804,102,1,64,0.234375,0.9463756736367941,0.05605471280313995,0.015625,25.425,122.33253275980422,0.8480825958702065,-10.219047619047622,124.05784272271472,0.7301587301587301,0.079,0.155,0.766,0.9989,0.21297298194196418,-0.9348,0.9821,0.171875
472,0.0024937655860349127,0.02493765586034913,0.003740648379052369,0.0,0.0773067331670823,0.004987531172069825,0.03117206982543641,0.017456359102244388,0.012468827930174564,0.02493765586034913,0.014962593516209476,0.0199501246882793,0.018703241895261846,0.004987531172069825,0.0,0.02493765586034913,0.012468827930174564,0.008728179551122194,15.497093332786777,0.10003608855284903,1.9999198064315244,3.109433399046026e-05,0.0,802,311,0.3877805486284289,4.188279301745636,802.0,1,0.7677419354838713,5.171643149495285,9.325581395348838,10.456005153769285,56,0,86,0.32558139534883723,0.9416801174019658,0.06052438082321368,0.011627906976744186,4.625581395348837,5.337882066149495,2.0160884866767224,5.598823529411765,4.8605921184869,0.6235294117647059,0.067,0.221,0.712,0.9994,0.16121527024487026,-0.8833,0.9418,0.11627906976744186
474,0.0006222775357809583,0.013067828251400125,0.0,0.001866832607342875,0.09894212818917238,0.01120099564405725,0.011823273179838207,0.0224019912881145,0.0074673304293715,0.049782202862476664,0.012445550715619166,0.018668326073428748,0.009956440572495333,0.00373366521468575,0.00373366521468575,0.04791537025513379,0.012445550715619166,0.04044803982576229,8.83263405317092,0.047691921861027116,3.849771020898471,4.646751978451462e-06,0.00018470839114344563,1607,444,0.2762912258867455,3.742999377722464,1607.0,1,0.7266666666666667,5.226313306517373,20.0875,37.492005476948606,213,1,80,0.35,0.9160407148301601,0.0826866809058352,0.0375,18.03125,102.37713054768246,1.1140381282495668,-6.649367088607591,103.48598923305032,0.5949367088607594,0.068,0.235,0.697,0.9999,0.16442633736708856,-0.9377,0.9653,0.0875
476,0.006633499170812604,0.02155887230514096,0.0,0.0,0.07960199004975124,0.003316749585406302,0.01990049751243781,0.009950248756218905,0.02155887230514096,0.03814262023217247,0.026533996683250415,0.03150912106135987,0.014925373134328358,0.009950248756218905,0.0,0.02321724709784411,0.006633499170812604,0.01658374792703151,23.993067590121576,0.3077244186288898,3.4996231818053425,0.00014301076155980738,0.0,603,255,0.4228855721393035,3.9618573797678276,603.0,1,0.7817391304347828,5.002271132116219,8.73913043478261,6.777237364262824,25,1,69,0.18840579710144928,0.9090913810591766,0.07854785193981957,0.028985507246376812,11.385507246376811,69.93608063872728,0.7675661914460286,-2.970588235294117,69.68150798363003,0.6176470588235294,0.063,0.19,0.747,0.998,0.12831190349531113,-0.4215,0.8977,0.2463768115942029
477,0.0043859649122807015,0.009968102073365232,0.0007974481658692185,0.0007974481658692185,0.08293460925039872,0.005582137161084529,0.011562998405103669,0.02113237639553429,0.005582137161084529,0.03787878787878788,0.013556618819776715,0.024322169059011165,0.011562998405103669,0.007974481658692184,0.005582137161084529,0.023524720893141945,0.005980861244019139,0.03189792663476874,14.854660893605631,0.440056173564668,3.9328429619900884,2.4483057724054953e-05,6.613605203381078e-05,2508,596,0.23763955342902712,3.884370015948963,2508.0,1,0.7553535353535353,5.306558315909324,36.34782608695652,42.96709619579522,190,1,69,0.11594202898550725,0.9349466942358708,0.05913001029706472,0.028985507246376812,12.023188405797095,13.80640457655896,3.023143683702991,5.745588235294126,5.374856716549898,0.6470588235294118,0.049,0.185,0.766,0.9999,0.1998582143094628,-0.8725,0.9918,0.17391304347826086
478,0.007434944237918215,0.020446096654275093,0.0,0.0037174721189591076,0.10780669144981413,0.0009293680297397769,0.01486988847583643,0.010223048327137546,0.00929368029739777,0.03810408921933085,0.019516728624535316,0.026022304832713755,0.015799256505576207,0.007434944237918215,0.00929368029739777,0.023234200743494422,0.007434944237918215,0.03345724907063197,115.8763930011308,0.3636674860811353,3.1247142259366116,6.909799477619159e-05,0.00040076836970191125,1076,339,0.3150557620817844,3.8550185873605947,538.0,2,0.7295238095238096,4.987193503430747,15.154929577464788,20.14706493145125,131,1,71,0.2535211267605634,0.9117139745766009,0.07103477167626084,0.014084507042253521,18.3887323943662,105.02949184368002,0.8241421568627448,-5.958571428571433,106.37715306202635,0.7285714285714285,0.077,0.215,0.708,0.9996,0.17531182428169015,-0.8221,0.945,0.14084507042253522
481,0.004491858506457047,0.01347557551937114,0.0011229646266142617,0.0011229646266142617,0.08478382930937675,0.006176305446378439,0.024705221785513758,0.01403705783267827,0.010106681639528355,0.02807411566535654,0.017967434025828188,0.025266704098820886,0.011229646266142616,0.0072992700729927005,0.0039303761931499155,0.023582257158899493,0.016282987085906794,0.02582818641212802,13.725212399701466,0.33338280188457686,1.4482483334385565,4.5397783894568695e-05,9.520924122333157e-05,1781,502,0.2818641212801797,3.93935991016283,890.5,2,0.7571428571428572,5.337033601880222,15.62280701754386,17.82430991397229,80,1,114,0.21929824561403508,0.9250680255262476,0.06113112562612339,0.017543859649122806,5.7570175438596465,6.517640722206177,2.713698003961604,3.70265486725664,3.584825662651608,0.40707964601769914,0.095,0.176,0.729,0.9994,0.19194070694612628,-0.872,0.9482,0.21052631578947367
482,0.006512729425695678,0.007104795737122558,0.0,0.0005920663114268798,0.07696862048549438,0.009473060982830076,0.013025458851391355,0.023682652457075192,0.005920663114268798,0.036708111308466546,0.008288928359976317,0.018354055654233273,0.018354055654233273,0.005920663114268798,0.0017761989342806395,0.035523978685612786,0.013617525162818236,0.021314387211367674,8.124247946576142,0.9166783941826854,2.6085775266329354,3.855967688392941e-05,4.557052722646203e-05,1689,469,0.27767910005920665,3.9289520426287745,1689.0,1,0.7460606060606061,5.29505618031526,18.560439560439562,26.41767455120774,141,1,91,0.14285714285714285,0.9206667765156253,0.07014043497086582,0.03296703296703297,17.47032967032967,104.19937672505584,1.062397785885017,-6.59333333333333,105.36773358528158,0.4777777777777778,0.091,0.113,0.796,0.9829,0.14477517252503036,-0.9842,0.8807,0.24175824175824176
483,0.005943536404160475,0.010401188707280832,0.0009905894006934125,0.001981178801386825,0.08023774145616643,0.003467062902426944,0.023278850916295196,0.011391778107974244,0.008420009905894007,0.05695889053987122,0.022288261515601784,0.03318474492322932,0.006934125804853888,0.003467062902426944,0.00396235760277365,0.02823179791976226,0.010401188707280832,0.03714710252600297,23.136472351760258,0.5714697715491068,2.714120913803573,5.0044635399072845e-05,0.00015896531244411377,2019,538,0.266468548786528,4.016840019811788,2019.0,1,0.7210126582278482,5.352478137103626,11.032786885245901,11.401706850891808,82,1,183,0.18032786885245902,0.9283194590787418,0.05692355743421258,0.00546448087431694,13.028415300546447,112.89757860144006,0.8468249307943965,-4.689560439560439,113.30599380860171,0.4010989010989011,0.107,0.17,0.723,0.9993,0.11963075007986548,-0.8659,0.9325,0.20765027322404372
485,0.009022556390977444,0.021052631578947368,0.0,0.0015037593984962407,0.08721804511278196,0.0030075187969924814,0.012030075187969926,0.0030075187969924814,0.019548872180451128,0.07067669172932331,0.013533834586466165,0.016541353383458645,0.02857142857142857,0.006015037593984963,0.004511278195488722,0.012030075187969926,0.004511278195488722,0.021052631578947368,28.99069309454606,0.42859857013934693,2.6662973040975912,0.00017638080162813048,0.000131154955056815,665,275,0.41353383458646614,4.16390977443609,332.5,2,0.8056,5.076573420243642,10.390625,7.773820918098555,37,1,64,0.1875,0.919831620529294,0.06444194832533377,0.0,3.3187499999999988,2.33889642950185,3.130885122410547,5.83968253968254,5.539609270096172,0.7142857142857143,0.076,0.266,0.658,0.9995,0.15465257063492072,-0.796,0.9183,0.140625
487,0.0027624309392265192,0.012154696132596685,0.0005524861878453039,0.0,0.058011049723756904,0.0027624309392265192,0.049171270718232046,0.009944751381215469,0.016022099447513812,0.03149171270718232,0.03591160220994475,0.03038674033149171,0.013259668508287293,0.0038674033149171273,0.0,0.019337016574585635,0.0077348066298342545,0.023756906077348067,20.992762619931582,0.22733629642288522,2.499806096497524,4.425994322517627e-05,0.0,1810,497,0.274585635359116,4.180662983425415,362.0,5,0.7743661971830985,5.332684284354736,22.073170731707318,24.635004948947913,120,1,82,0.12195121951219512,0.9254165415356799,0.07041084972293717,0.024390243902439025,8.439024390243906,9.395674813938289,2.615606936416184,4.002469135802465,3.217024063814336,0.5061728395061729,0.067,0.143,0.79,0.9995,0.18412895209876542,-0.872,0.9897,0.17073170731707318
488,0.0066518847006651885,0.010347376201034738,0.0014781966001478197,0.0,0.11382113821138211,0.005173688100517369,0.0022172949002217295,0.022172949002217297,0.010347376201034738,0.05469327420546933,0.008869179600886918,0.030303030303030304,0.011086474501108648,0.005912786400591279,0.0029563932002956393,0.03473762010347376,0.009608277900960829,0.022172949002217297,21.9959417843951,0.6428916548279299,3.6151124425280967,6.882955344369005e-05,0.0,1353,399,0.29490022172949004,3.8817442719881745,338.25,4,0.7464150943396225,5.100989709516913,24.160714285714285,22.06583272904003,104,1,56,0.16071428571428573,0.9238692064370427,0.05129626105641882,0.0,8.133928571428577,7.051970112495692,2.9703622392974736,6.9236363636363585,6.969217067360334,0.7636363636363637,0.091,0.178,0.731,0.9994,0.23987890544155843,-0.8801,0.9627,0.25
489,0.004140786749482402,0.010351966873706004,0.0,0.0,0.09109730848861283,0.002070393374741201,0.018633540372670808,0.002070393374741201,0.008281573498964804,0.012422360248447204,0.020703933747412008,0.020703933747412008,0.008281573498964804,0.010351966873706004,0.006211180124223602,0.031055900621118012,0.002070393374741201,0.016563146997929608,43.979241026584155,0.40005795440160485,14.99324126446926,3.429222980937807e-05,0.0,483,220,0.4554865424430642,4.0020703933747415,483.0,1,0.7544444444444444,4.864182015692347,5.551724137931035,4.896032139775321,29,1,87,0.25287356321839083,0.9492860518652817,0.05607404920016912,0.0,9.687356321839081,71.98811239816355,0.5730897009966777,-1.9720930232558136,71.18934925487395,0.6627906976744186,0.08,0.19,0.73,0.9959,0.08694867694466724,-0.6597,0.81,0.13793103448275862
490,0.0,0.016483516483516484,0.0,0.0,0.054945054945054944,0.0,0.01282051282051282,0.01098901098901099,0.003663003663003663,0.0347985347985348,0.003663003663003663,0.003663003663003663,0.018315018315018316,0.005494505494505495,0.0,0.023809523809523808,0.003663003663003663,0.003663003663003663,54946.054945054944,6.066298644548896e-05,6.498498909797625,0.0,0.0,546,265,0.48534798534798534,4.43956043956044,273.0,2,0.8140000000000001,5.137070695807337,8.149253731343284,7.812681476861026,49,1,67,0.22388059701492538,0.9142308599913298,0.0846194789197862,0.029850746268656716,2.8895522388059662,2.763459312569978,2.820247933884301,6.351515151515154,4.430149934057371,0.7424242424242424,0.078,0.149,0.773,0.9938,0.0804243772908187,-0.4767,0.9517,0.16417910447761194
491,0.0017528483786152498,0.012269938650306749,0.0026292725679228747,0.0008764241893076249,0.09202453987730061,0.006134969325153374,0.008764241893076249,0.015775635407537247,0.016652059596844872,0.017528483786152498,0.008764241893076249,0.010517090271691499,0.021910604732690624,0.0052585451358457495,0.0052585451358457495,0.029798422436459245,0.013146362839614373,0.02366345311130587,14.997718371905378,0.14292699430710684,2.2665703228841063,2.9188535664934046e-05,8.065253275837039e-05,1141,405,0.3549517966695881,3.9114811568799297,1141.0,1,0.7650000000000001,5.2393911242871125,12.538461538461538,16.460260354568238,96,1,91,0.2087912087912088,0.9141819025133993,0.08226693669840549,0.03296703296703297,13.945054945054947,87.10525850147084,0.8991331757289203,-4.835555555555558,87.84460783731912,0.6222222222222222,0.089,0.203,0.708,0.9994,0.15308944599511606,-0.93,0.9557,0.16483516483516483
492,0.0,0.01222707423580786,0.0,0.0,0.09082969432314411,0.004366812227074236,0.017467248908296942,0.01222707423580786,0.0069868995633187774,0.028820960698689956,0.020087336244541485,0.021834061135371178,0.010480349344978166,0.00611353711790393,0.0017467248908296944,0.025327510917030567,0.01222707423580786,0.03755458515283843,20.79546683809408,8.177902592966504e-05,2.071340951043647,0.0,0.0,1145,375,0.32751091703056767,3.967685589519651,572.5,2,0.7395454545454547,5.142386720786364,14.3125,20.004172824182127,111,0,80,0.2375,0.9285470671951771,0.07148732163521525,0.0375,18.092499999999994,101.09731466090268,0.7910736493021974,-6.843037974683537,102.31879753551605,0.4936708860759494,0.054,0.197,0.749,0.9996,0.10429922613765827,-0.5423,0.9266,0.1125
601,0.0,0.01871657754010695,0.0,0.0,0.10962566844919786,0.0,0.0,0.016042780748663103,0.016042780748663103,0.02406417112299465,0.016042780748663103,0.00267379679144385,0.0374331550802139,0.0053475935828877,0.0053475935828877,0.02406417112299465,0.01871657754010695,0.016042780748663103,109626.66844919787,5.3425716968836234e-05,1.2856990212237231,0.0,0.0,374,183,0.4893048128342246,4.045454545454546,187.0,2,0.7553846153846154,4.7504417808448425,7.056603773584905,7.481811520510726,33,1,53,0.3018867924528302,0.9442766544953832,0.04989004124306322,0.0,2.63207547169811,2.949496279347851,2.6810035842293938,9.682692307692312,13.066162272485366,0.8653846153846154,0.129,0.151,0.72,0.7594,0.13309763327285928,-0.8126,0.743,0.33962264150943394
603,0.0070921985815602835,0.007926574885273258,0.0025031289111389237,0.0008343763037129745,0.07801418439716312,0.001668752607425949,0.01376720901126408,0.008760951188986232,0.00917813934084272,0.04297037964121819,0.01835627868168544,0.019190654985398414,0.00917813934084272,0.009595327492699207,0.00458906967042136,0.023362536503963287,0.010012515644555695,0.0392156862745098,46.72260073151165,0.8947501202085191,2.3332001799653597,6.509318681448738e-05,6.509318681448738e-05,2397,618,0.25782227784730916,4.038381309970797,599.25,4,0.7723404255319147,5.413815432629408,26.93258426966292,30.13032214503922,129,1,89,0.14606741573033707,0.9130487957697236,0.0857734179805281,0.033707865168539325,23.060674157303378,138.76582843210875,1.1679009939582925,-8.380681818181829,136.2267699129253,0.5681818181818182,0.073,0.168,0.759,0.9998,0.19716028161133803,-0.9718,0.9455,0.15730337078651685
